Adjusted	Sector	SectorName	Date	Employment
SMU	55	Financial Activities	2005-04-01	707.1
SMU	55	Financial Activities	2005-05-01	707.2
SMU	55	Financial Activities	2005-06-01	717.6
SMU	55	Financial Activities	2005-07-01	723.6
SMU	55	Financial Activities	2005-08-01	723.6
SMU	55	Financial Activities	2005-09-01	716.3
SMU	55	Financial Activities	2005-10-01	716.4
SMU	55	Financial Activities	2005-11-01	718.2
SMU	55	Financial Activities	2005-12-01	723.8
SMU	55	Financial Activities	2006-01-01	712.8
SMU	55	Financial Activities	2006-02-01	714.7
SMU	55	Financial Activities	2006-03-01	717.8
SMU	55	Financial Activities	2006-04-01	719.4
SMU	55	Financial Activities	2006-05-01	722.6
SMU	55	Financial Activities	2006-06-01	732.5
SMU	55	Financial Activities	2006-07-01	736.7
SMU	55	Financial Activities	2006-08-01	737.3
SMU	55	Financial Activities	2006-09-01	728.6
SMU	55	Financial Activities	2006-10-01	727.7
SMU	55	Financial Activities	2006-11-01	729.8
SMU	55	Financial Activities	2006-12-01	735.1
SMU	55	Financial Activities	2007-01-01	723.0
SMU	55	Financial Activities	2007-02-01	724.4
SMU	55	Financial Activities	2007-03-01	726.4
SMU	55	Financial Activities	2007-04-01	725.2
SMU	55	Financial Activities	2007-05-01	726.0
SMU	55	Financial Activities	2007-06-01	737.9
SMU	55	Financial Activities	2007-07-01	741.3
SMU	55	Financial Activities	2007-08-01	739.0
SMU	55	Financial Activities	2007-09-01	729.3
SMU	55	Financial Activities	2007-10-01	731.9
SMU	55	Financial Activities	2007-11-01	733.3
SMU	55	Financial Activities	2007-12-01	735.8
SMU	55	Financial Activities	2008-01-01	723.3
SMU	55	Financial Activities	2008-02-01	723.0
SMU	55	Financial Activities	2008-03-01	723.6
SMU	55	Financial Activities	2008-04-01	720.9
SMU	55	Financial Activities	2008-05-01	720.9
SMU	55	Financial Activities	2008-06-01	728.5
SMU	55	Financial Activities	2008-07-01	730.6
SMU	55	Financial Activities	2008-08-01	729.6
SMU	55	Financial Activities	2008-09-01	715.6
SMU	55	Financial Activities	2008-10-01	711.5
SMU	55	Financial Activities	2008-11-01	708.5
SMU	55	Financial Activities	2008-12-01	708.7
SMU	55	Financial Activities	2009-01-01	692.9
SMU	55	Financial Activities	2009-02-01	687.5
SMU	55	Financial Activities	2009-03-01	683.9
SMU	55	Financial Activities	2009-04-01	677.7
SMU	55	Financial Activities	2009-05-01	676.3
SMU	55	Financial Activities	2009-06-01	678.8
SMU	55	Financial Activities	2009-07-01	678.9
SMU	55	Financial Activities	2009-08-01	675.7
SMU	55	Financial Activities	2009-09-01	669.2
SMU	55	Financial Activities	2009-10-01	667.2
SMU	55	Financial Activities	2009-11-01	665.8
SMU	55	Financial Activities	2009-12-01	668.3
SMU	55	Financial Activities	2010-01-01	657.1
SMU	55	Financial Activities	2010-02-01	657.9
SMU	55	Financial Activities	2010-03-01	659.8
SMU	55	Financial Activities	2010-04-01	664.8
SMU	55	Financial Activities	2010-05-01	666.0
SMU	55	Financial Activities	2010-06-01	675.3
SMU	55	Financial Activities	2010-07-01	678.7
SMU	55	Financial Activities	2010-08-01	678.7
SMU	55	Financial Activities	2010-09-01	671.5
SMU	55	Financial Activities	2010-10-01	672.2
SMU	55	Financial Activities	2010-11-01	673.9
SMU	55	Financial Activities	2010-12-01	678.4
SMU	55	Financial Activities	2011-01-01	672.4
SMU	55	Financial Activities	2011-02-01	673.3
SMU	55	Financial Activities	2011-03-01	674.6
SMU	55	Financial Activities	2011-04-01	677.4
SMU	55	Financial Activities	2011-05-01	678.6
SMU	55	Financial Activities	2011-06-01	688.6
SMU	55	Financial Activities	2011-07-01	693.3
SMU	55	Financial Activities	2011-08-01	694.5
SMU	55	Financial Activities	2011-09-01	684.9
SMU	55	Financial Activities	2011-10-01	683.8
SMU	55	Financial Activities	2011-11-01	684.0
SMU	55	Financial Activities	2011-12-01	686.8
SMU	55	Financial Activities	2012-01-01	677.5
SMU	55	Financial Activities	2012-02-01	679.4
SMU	55	Financial Activities	2012-03-01	679.3
SMU	55	Financial Activities	2012-04-01	679.1
SMU	55	Financial Activities	2012-05-01	679.5
SMU	55	Financial Activities	2012-06-01	689.1
SMU	55	Financial Activities	2012-07-01	691.7
SMU	55	Financial Activities	2012-08-01	690.8
SMU	55	Financial Activities	2012-09-01	680.8
SMU	55	Financial Activities	2012-10-01	683.4
SMU	55	Financial Activities	2012-11-01	683.2
SMU	55	Financial Activities	2012-12-01	688.0
SMU	55	Financial Activities	2013-01-01	672.5
SMU	55	Financial Activities	2013-02-01	674.2
SMU	55	Financial Activities	2013-03-01	675.1
SMU	55	Financial Activities	2013-04-01	676.9
SMU	55	Financial Activities	2013-05-01	676.8
SMU	55	Financial Activities	2013-06-01	686.9
SMU	55	Financial Activities	2013-07-01	691.9
SMU	55	Financial Activities	2013-08-01	690.5
SMU	55	Financial Activities	2013-09-01	681.2
SMU	55	Financial Activities	2013-10-01	683.6
SMU	55	Financial Activities	2013-11-01	686.8
SMU	55	Financial Activities	2013-12-01	690.9
SMU	55	Financial Activities	2014-01-01	680.8
SMU	55	Financial Activities	2014-02-01	682.5
SMU	55	Financial Activities	2014-03-01	683.9
SMU	55	Financial Activities	2014-04-01	684.8
SMU	55	Financial Activities	2014-05-01	688.6
SMU	55	Financial Activities	2014-06-01	700.6
SMU	55	Financial Activities	2014-07-01	705.3
SMU	55	Financial Activities	2014-08-01	704.9
SMU	55	Financial Activities	2014-09-01	695.1
SMU	55	Financial Activities	2014-10-01	696.6
SMU	55	Financial Activities	2014-11-01	698.1
SMU	55	Financial Activities	2014-12-01	703.6
SMU	55	Financial Activities	2015-01-01	693.4
SMU	55	Financial Activities	2015-02-01	694.7
SMU	55	Financial Activities	2015-03-01	696.1
SMU	55	Financial Activities	2015-04-01	697.8
SMU	55	Financial Activities	2015-05-01	700.6
SMU	55	Financial Activities	2015-06-01	711.5
SMU	55	Financial Activities	2015-07-01	718.0
SMU	55	Financial Activities	2015-08-01	717.8
SMU	55	Financial Activities	2015-09-01	706.6
SMU	55	Financial Activities	2015-10-01	708.0
SMU	55	Financial Activities	2015-11-01	707.2
SMU	55	Financial Activities	2015-12-01	708.7
SMU	55	Financial Activities	2016-01-01	700.5
SMU	55	Financial Activities	2016-02-01	700.5
SMU	55	Financial Activities	2016-03-01	703.1
SMU	55	Financial Activities	2016-04-01	705.0
SMU	55	Financial Activities	2016-05-01	703.9
SMU	55	Financial Activities	2016-06-01	713.1
SMU	55	Financial Activities	2016-07-01	720.9
SMU	55	Financial Activities	2016-08-01	718.3
SMU	55	Financial Activities	2016-09-01	710.0
SMU	55	Financial Activities	2016-10-01	706.5
SMU	55	Financial Activities	2016-11-01	705.3
SMU	55	Financial Activities	2016-12-01	707.7
SMU	65	Education and Health Services	2005-01-01	1499.9
SMU	65	Education and Health Services	2005-02-01	1533.2
SMU	65	Education and Health Services	2005-03-01	1542.1
SMU	65	Education and Health Services	2005-04-01	1547.4
SMU	65	Education and Health Services	2005-05-01	1538.3
SMU	65	Education and Health Services	2005-06-01	1502.9
SMU	65	Education and Health Services	2005-07-01	1482.1
SMU	65	Education and Health Services	2005-08-01	1475.7
SMU	65	Education and Health Services	2005-09-01	1525.1
SMU	65	Education and Health Services	2005-10-01	1558.4
SMU	65	Education and Health Services	2005-11-01	1568.7
SMU	65	Education and Health Services	2005-12-01	1570.4
SMU	65	Education and Health Services	2006-01-01	1525.7
SMU	65	Education and Health Services	2006-02-01	1560.7
SMU	65	Education and Health Services	2006-03-01	1571.4
SMU	65	Education and Health Services	2006-04-01	1573.8
SMU	65	Education and Health Services	2006-05-01	1569.0
SMU	65	Education and Health Services	2006-06-01	1533.6
SMU	65	Education and Health Services	2006-07-01	1505.9
SMU	65	Education and Health Services	2006-08-01	1497.5
SMU	65	Education and Health Services	2006-09-01	1555.7
SMU	65	Education and Health Services	2006-10-01	1592.6
SMU	65	Education and Health Services	2006-11-01	1602.6
SMU	65	Education and Health Services	2006-12-01	1608.3
SMU	65	Education and Health Services	2007-01-01	1556.2
SMU	65	Education and Health Services	2007-02-01	1589.4
SMU	65	Education and Health Services	2007-03-01	1600.3
SMU	65	Education and Health Services	2007-04-01	1597.7
SMU	65	Education and Health Services	2007-05-01	1590.3
SMU	65	Education and Health Services	2007-06-01	1557.1
SMU	65	Education and Health Services	2007-07-01	1529.4
SMU	65	Education and Health Services	2007-08-01	1521.8
SMU	65	Education and Health Services	2007-09-01	1579.0
SMU	65	Education and Health Services	2007-10-01	1621.2
SMU	65	Education and Health Services	2007-11-01	1627.8
SMU	65	Education and Health Services	2007-12-01	1631.4
SMU	65	Education and Health Services	2008-01-01	1584.1
SMU	65	Education and Health Services	2008-02-01	1621.3
SMU	65	Education and Health Services	2008-03-01	1628.0
SMU	65	Education and Health Services	2008-04-01	1631.4
SMU	65	Education and Health Services	2008-05-01	1622.6
SMU	65	Education and Health Services	2008-06-01	1590.7
SMU	65	Education and Health Services	2008-07-01	1559.9
SMU	65	Education and Health Services	2008-08-01	1554.9
SMU	65	Education and Health Services	2008-09-01	1611.0
SMU	65	Education and Health Services	2008-10-01	1649.2
SMU	65	Education and Health Services	2008-11-01	1661.5
SMU	65	Education and Health Services	2008-12-01	1667.7
SMU	65	Education and Health Services	2009-01-01	1621.4
SMU	65	Education and Health Services	2009-02-01	1658.5
SMU	65	Education and Health Services	2009-03-01	1663.9
SMU	65	Education and Health Services	2009-04-01	1662.4
SMU	65	Education and Health Services	2009-05-01	1653.9
SMU	65	Education and Health Services	2009-06-01	1621.2
SMU	65	Education and Health Services	2009-07-01	1593.0
SMU	65	Education and Health Services	2009-08-01	1587.1
SMU	65	Education and Health Services	2009-09-01	1640.9
SMU	65	Education and Health Services	2009-10-01	1683.0
SMU	65	Education and Health Services	2009-11-01	1694.4
SMU	65	Education and Health Services	2009-12-01	1701.0
SMU	65	Education and Health Services	2010-01-01	1655.7
SMU	65	Education and Health Services	2010-02-01	1693.0
SMU	65	Education and Health Services	2010-03-01	1703.9
SMU	65	Education and Health Services	2010-04-01	1710.4
SMU	65	Education and Health Services	2010-05-01	1694.0
SMU	65	Education and Health Services	2010-06-01	1640.6
SMU	65	Education and Health Services	2010-07-01	1607.1
SMU	65	Education and Health Services	2010-08-01	1595.3
SMU	65	Education and Health Services	2010-09-01	1659.0
SMU	65	Education and Health Services	2010-10-01	1722.4
SMU	65	Education and Health Services	2010-11-01	1736.8
SMU	65	Education and Health Services	2010-12-01	1740.3
SMU	65	Education and Health Services	2011-01-01	1688.8
SMU	65	Education and Health Services	2011-02-01	1731.6
SMU	65	Education and Health Services	2011-03-01	1738.4
SMU	65	Education and Health Services	2011-04-01	1752.6
SMU	65	Education and Health Services	2011-05-01	1726.4
SMU	65	Education and Health Services	2011-06-01	1667.9
SMU	65	Education and Health Services	2011-07-01	1643.7
SMU	65	Education and Health Services	2011-08-01	1633.2
SMU	65	Education and Health Services	2011-09-01	1695.5
SMU	65	Education and Health Services	2011-10-01	1755.4
SMU	65	Education and Health Services	2011-11-01	1765.5
SMU	65	Education and Health Services	2011-12-01	1770.6
SMU	65	Education and Health Services	2012-01-01	1718.0
SMU	65	Education and Health Services	2012-02-01	1764.3
SMU	65	Education and Health Services	2012-03-01	1775.5
SMU	65	Education and Health Services	2012-04-01	1778.3
SMU	65	Education and Health Services	2012-05-01	1768.1
SMU	65	Education and Health Services	2012-06-01	1704.3
SMU	65	Education and Health Services	2012-07-01	1675.3
SMU	65	Education and Health Services	2012-08-01	1672.3
SMU	65	Education and Health Services	2012-09-01	1740.1
SMU	65	Education and Health Services	2012-10-01	1799.2
SMU	65	Education and Health Services	2012-11-01	1800.0
SMU	65	Education and Health Services	2012-12-01	1812.3
SMU	65	Education and Health Services	2013-01-01	1758.2
SMU	65	Education and Health Services	2013-02-01	1808.3
SMU	65	Education and Health Services	2013-03-01	1819.6
SMU	65	Education and Health Services	2013-04-01	1831.6
SMU	65	Education and Health Services	2013-05-01	1801.8
SMU	65	Education and Health Services	2013-06-01	1745.1
SMU	65	Education and Health Services	2013-07-01	1718.4
SMU	65	Education and Health Services	2013-08-01	1715.5
SMU	65	Education and Health Services	2013-09-01	1799.3
SMU	65	Education and Health Services	2013-10-01	1848.7
SMU	65	Education and Health Services	2013-11-01	1861.9
SMU	65	Education and Health Services	2013-12-01	1863.1
SMU	65	Education and Health Services	2014-01-01	1796.9
SMU	65	Education and Health Services	2014-02-01	1847.4
SMU	65	Education and Health Services	2014-03-01	1860.0
SMU	65	Education and Health Services	2014-04-01	1868.2
SMU	65	Education and Health Services	2014-05-01	1853.4
SMU	65	Education and Health Services	2014-06-01	1807.4
SMU	65	Education and Health Services	2014-07-01	1781.4
SMU	65	Education and Health Services	2014-08-01	1780.9
SMU	65	Education and Health Services	2014-09-01	1836.9
SMU	65	Education and Health Services	2014-10-01	1891.8
SMU	65	Education and Health Services	2014-11-01	1906.1
SMU	65	Education and Health Services	2014-12-01	1907.9
SMU	65	Education and Health Services	2015-01-01	1847.1
SMU	65	Education and Health Services	2015-02-01	1894.3
SMU	65	Education and Health Services	2015-03-01	1904.5
SMU	65	Education and Health Services	2015-04-01	1915.2
SMU	65	Education and Health Services	2015-05-01	1898.5
SMU	65	Education and Health Services	2015-06-01	1850.4
SMU	65	Education and Health Services	2015-07-01	1830.2
SMU	65	Education and Health Services	2015-08-01	1824.4
SMU	65	Education and Health Services	2015-09-01	1869.7
SMU	65	Education and Health Services	2015-10-01	1921.6
SMU	65	Education and Health Services	2015-11-01	1942.3
SMU	65	Education and Health Services	2015-12-01	1938.4
SMU	65	Education and Health Services	2016-01-01	1878.4
SMU	65	Education and Health Services	2016-02-01	1928.7
SMU	65	Education and Health Services	2016-03-01	1947.9
SMU	65	Education and Health Services	2016-04-01	1957.6
SMU	65	Education and Health Services	2016-05-01	1945.5
SMU	65	Education and Health Services	2016-06-01	1898.1
SMU	65	Education and Health Services	2016-07-01	1882.8
SMU	65	Education and Health Services	2016-08-01	1881.9
SMU	65	Education and Health Services	2016-09-01	1929.2
SMU	65	Education and Health Services	2016-10-01	1987.0
SMU	65	Education and Health Services	2016-11-01	2002.8
SMU	65	Education and Health Services	2016-12-01	2003.7
SMU	70	Leisure and Hospitality	2005-01-01	617.5
SMU	70	Leisure and Hospitality	2005-02-01	623.5
SMU	70	Leisure and Hospitality	2005-03-01	634.1
SMU	70	Leisure and Hospitality	2005-04-01	656.3
SMU	70	Leisure and Hospitality	2005-05-01	683.3
SMU	70	Leisure and Hospitality	2005-06-01	708.6
SMU	70	Leisure and Hospitality	2005-07-01	714.9
SMU	70	Leisure and Hospitality	2005-08-01	716.8
SMU	70	Leisure and Hospitality	2005-09-01	692.0
SMU	70	Leisure and Hospitality	2005-10-01	671.8
SMU	70	Leisure and Hospitality	2005-11-01	664.0
SMU	70	Leisure and Hospitality	2005-12-01	663.3
SMU	70	Leisure and Hospitality	2006-01-01	620.7
SMU	70	Leisure and Hospitality	2006-02-01	628.4
SMU	70	Leisure and Hospitality	2006-03-01	641.7
SMU	70	Leisure and Hospitality	2006-04-01	656.6
SMU	70	Leisure and Hospitality	2006-05-01	690.7
SMU	70	Leisure and Hospitality	2006-06-01	717.5
SMU	70	Leisure and Hospitality	2006-07-01	728.6
SMU	70	Leisure and Hospitality	2006-08-01	727.1
SMU	70	Leisure and Hospitality	2006-09-01	700.3
SMU	70	Leisure and Hospitality	2006-10-01	686.7
SMU	70	Leisure and Hospitality	2006-11-01	681.6
SMU	70	Leisure and Hospitality	2006-12-01	682.4
SMU	70	Leisure and Hospitality	2007-01-01	640.9
SMU	70	Leisure and Hospitality	2007-02-01	649.8
SMU	70	Leisure and Hospitality	2007-03-01	659.8
SMU	70	Leisure and Hospitality	2007-04-01	677.3
SMU	70	Leisure and Hospitality	2007-05-01	713.5
SMU	70	Leisure and Hospitality	2007-06-01	739.7
SMU	70	Leisure and Hospitality	2007-07-01	750.3
SMU	70	Leisure and Hospitality	2007-08-01	748.2
SMU	70	Leisure and Hospitality	2007-09-01	719.4
SMU	70	Leisure and Hospitality	2007-10-01	711.0
SMU	70	Leisure and Hospitality	2007-11-01	702.0
SMU	70	Leisure and Hospitality	2007-12-01	700.9
SMU	70	Leisure and Hospitality	2008-01-01	662.3
SMU	70	Leisure and Hospitality	2008-02-01	669.8
SMU	70	Leisure and Hospitality	2008-03-01	678.2
SMU	70	Leisure and Hospitality	2008-04-01	701.8
SMU	70	Leisure and Hospitality	2008-05-01	733.7
SMU	70	Leisure and Hospitality	2008-06-01	754.4
SMU	70	Leisure and Hospitality	2008-07-01	767.4
SMU	70	Leisure and Hospitality	2008-08-01	765.0
SMU	70	Leisure and Hospitality	2008-09-01	734.9
SMU	70	Leisure and Hospitality	2008-10-01	724.7
SMU	70	Leisure and Hospitality	2008-11-01	708.8
SMU	70	Leisure and Hospitality	2008-12-01	704.8
SMU	70	Leisure and Hospitality	2009-01-01	662.2
SMU	70	Leisure and Hospitality	2009-02-01	666.1
SMU	70	Leisure and Hospitality	2009-03-01	671.2
SMU	70	Leisure and Hospitality	2009-04-01	686.6
SMU	70	Leisure and Hospitality	2009-05-01	725.2
SMU	70	Leisure and Hospitality	2009-06-01	745.5
SMU	70	Leisure and Hospitality	2009-07-01	757.8
SMU	70	Leisure and Hospitality	2009-08-01	756.5
SMU	70	Leisure and Hospitality	2009-09-01	739.7
SMU	70	Leisure and Hospitality	2009-10-01	723.5
SMU	70	Leisure and Hospitality	2009-11-01	709.1
SMU	70	Leisure and Hospitality	2009-12-01	707.3
SMU	70	Leisure and Hospitality	2010-01-01	670.4
SMU	70	Leisure and Hospitality	2010-02-01	677.4
SMU	70	Leisure and Hospitality	2010-03-01	687.3
SMU	70	Leisure and Hospitality	2010-04-01	717.8
SMU	70	Leisure and Hospitality	2010-05-01	746.5
SMU	70	Leisure and Hospitality	2010-06-01	768.6
SMU	70	Leisure and Hospitality	2010-07-01	784.3
SMU	70	Leisure and Hospitality	2010-08-01	784.9
SMU	70	Leisure and Hospitality	2010-09-01	762.6
SMU	70	Leisure and Hospitality	2010-10-01	751.1
SMU	70	Leisure and Hospitality	2010-11-01	739.1
SMU	70	Leisure and Hospitality	2010-12-01	736.9
SMU	70	Leisure and Hospitality	2011-01-01	701.2
SMU	70	Leisure and Hospitality	2011-02-01	709.8
SMU	70	Leisure and Hospitality	2011-03-01	719.9
SMU	70	Leisure and Hospitality	2011-04-01	747.9
SMU	70	Leisure and Hospitality	2011-05-01	776.5
SMU	70	Leisure and Hospitality	2011-06-01	804.9
SMU	70	Leisure and Hospitality	2011-07-01	817.7
SMU	70	Leisure and Hospitality	2011-08-01	815.1
SMU	70	Leisure and Hospitality	2011-09-01	792.9
SMU	70	Leisure and Hospitality	2011-10-01	782.9
SMU	70	Leisure and Hospitality	2011-11-01	773.1
SMU	70	Leisure and Hospitality	2011-12-01	770.4
SMU	70	Leisure and Hospitality	2012-01-01	731.7
SMU	70	Leisure and Hospitality	2012-02-01	747.2
SMU	70	Leisure and Hospitality	2012-03-01	759.1
SMU	70	Leisure and Hospitality	2012-04-01	778.5
SMU	70	Leisure and Hospitality	2012-05-01	817.8
SMU	70	Leisure and Hospitality	2012-06-01	846.5
SMU	70	Leisure and Hospitality	2012-07-01	856.0
SMU	70	Leisure and Hospitality	2012-08-01	858.1
SMU	70	Leisure and Hospitality	2012-09-01	830.5
SMU	70	Leisure and Hospitality	2012-10-01	821.6
SMU	70	Leisure and Hospitality	2012-11-01	797.7
SMU	70	Leisure and Hospitality	2012-12-01	803.3
SMU	70	Leisure and Hospitality	2013-01-01	761.1
SMU	70	Leisure and Hospitality	2013-02-01	773.2
SMU	70	Leisure and Hospitality	2013-03-01	786.0
SMU	70	Leisure and Hospitality	2013-04-01	814.4
SMU	70	Leisure and Hospitality	2013-05-01	852.6
SMU	70	Leisure and Hospitality	2013-06-01	883.0
SMU	70	Leisure and Hospitality	2013-07-01	893.7
SMU	70	Leisure and Hospitality	2013-08-01	887.9
SMU	70	Leisure and Hospitality	2013-09-01	864.7
SMU	70	Leisure and Hospitality	2013-10-01	860.6
SMU	70	Leisure and Hospitality	2013-11-01	846.8
SMU	70	Leisure and Hospitality	2013-12-01	844.7
SMU	70	Leisure and Hospitality	2014-01-01	799.4
SMU	70	Leisure and Hospitality	2014-02-01	811.0
SMU	70	Leisure and Hospitality	2014-03-01	821.8
SMU	70	Leisure and Hospitality	2014-04-01	846.3
SMU	70	Leisure and Hospitality	2014-05-01	890.1
SMU	70	Leisure and Hospitality	2014-06-01	915.3
SMU	70	Leisure and Hospitality	2014-07-01	924.1
SMU	70	Leisure and Hospitality	2014-08-01	918.5
SMU	70	Leisure and Hospitality	2014-09-01	894.1
SMU	70	Leisure and Hospitality	2014-10-01	887.9
SMU	70	Leisure and Hospitality	2014-11-01	872.3
SMU	70	Leisure and Hospitality	2014-12-01	871.1
SMU	70	Leisure and Hospitality	2015-01-01	826.7
SMU	70	Leisure and Hospitality	2015-02-01	835.6
SMU	70	Leisure and Hospitality	2015-03-01	846.1
SMU	70	Leisure and Hospitality	2015-04-01	872.2
SMU	70	Leisure and Hospitality	2015-05-01	916.5
SMU	70	Leisure and Hospitality	2015-06-01	937.8
SMU	70	Leisure and Hospitality	2015-07-01	951.1
SMU	70	Leisure and Hospitality	2015-08-01	942.9
SMU	70	Leisure and Hospitality	2015-09-01	918.5
SMU	70	Leisure and Hospitality	2015-10-01	911.3
SMU	70	Leisure and Hospitality	2015-11-01	889.1
SMU	70	Leisure and Hospitality	2015-12-01	879.9
SMU	70	Leisure and Hospitality	2016-01-01	840.9
SMU	70	Leisure and Hospitality	2016-02-01	850.0
SMU	70	Leisure and Hospitality	2016-03-01	861.4
SMU	70	Leisure and Hospitality	2016-04-01	888.0
SMU	70	Leisure and Hospitality	2016-05-01	922.4
SMU	70	Leisure and Hospitality	2016-06-01	964.2
SMU	70	Leisure and Hospitality	2016-07-01	980.8
SMU	70	Leisure and Hospitality	2016-08-01	973.2
SMU	70	Leisure and Hospitality	2016-09-01	941.1
SMU	70	Leisure and Hospitality	2016-10-01	926.6
SMU	70	Leisure and Hospitality	2016-11-01	909.3
SMU	70	Leisure and Hospitality	2016-12-01	903.2
SMU	80	Other Services	2005-01-01	349.2
SMU	80	Other Services	2005-02-01	350.8
SMU	80	Other Services	2005-03-01	353.0
SMU	80	Other Services	2005-04-01	357.4
SMU	80	Other Services	2005-05-01	358.9
SMU	80	Other Services	2005-06-01	360.5
SMU	80	Other Services	2005-07-01	357.7
SMU	80	Other Services	2005-08-01	355.4
SMU	80	Other Services	2005-09-01	355.4
SMU	80	Other Services	2005-10-01	356.3
SMU	80	Other Services	2005-11-01	357.8
SMU	80	Other Services	2005-12-01	359.7
SMU	80	Other Services	2006-01-01	349.5
SMU	80	Other Services	2006-02-01	350.7
